temperature,pressure,humidity
25.85,101540.4,43.55
25.84,101539.5,43.35
25.83,101539.73,43.38
25.83,101539.63,43.35
25.83,101538.36,43.38
25.82,101539.26,43.27
25.82,101539.44,43.27
25.81,101539.06,43.23
25.8,101540.75,43.21
25.79,101539.27,43.31
25.8,101540.7,43.27
25.8,101540.66,43.39
25.81,101539.3,43.37
25.8,101540.7,43.35
25.8,101541.49,43.28
25.79,101540.28,43.1
25.78,101540.44,43.19
25.79,101540.06,43.18
25.79,101539.17,43.22
25.8,101539.95,43.25
25.81,101539.74,43.12
25.81,101540.35,43.05
25.81,101540.73,43.02
25.8,101539.9,43.1
25.8,101539.94,43.13
25.8,101539.88,43.14
25.78,101540.95,43.07
25.77,101540.18,43.38
25.78,101539.6,43.46
25.8,101542.3,43.39
25.8,101542.53,43.35
25.82,101541.1,43.36
25.84,101540.22,43.32
25.84,101540.77,43.26
25.84,101540.67,43.28
25.84,101540.94,43.24
25.84,101540.63,43.35
25.84,101542.49,43.3
25.84,101541.22,43.31
25.84,101539.92,43.48
25.83,101541.89,43.19
25.82,101540.45,43.15
25.81,101541.07,43.27
25.81,101540.78,43.45
25.81,101541.28,43.37
25.8,101541.39,43.36
25.79,101540.81,43.39
25.8,101541.94,43.35
25.8,101541.03,43.35
25.8,101539.23,43.27
25.81,101540.31,43.3
25.81,101540.07,43.28
25.8,101540.78,43.23
25.81,101541.48,43.27
25.8,101541.16,43.38
25.8,101541.22,43.39
25.8,101540.18,43.31
25.81,101540.25,43.4
25.81,101541.18,43.36
25.81,101539.58,43.22
25.81,101540.45,43.28
25.81,101540.33,43.15
25.82,101537.76,43.23
25.82,101536.92,43.38
25.82,101538.05,43.39
25.82,101538.36,43.13
25.82,101537.15,43.22
25.82,101537.86,43.29
25.8,101537.78,43.1
25.78,101538.69,43.13
25.78,101537.22,43.07
25.78,101536.6,43.04
25.78,101536.83,43.05
25.78,101535.84,43.06
25.78,101536.48,43.36
25.81,101535.49,43.4
25.82,101536.14,43.41
25.83,101537.38,43.48
25.84,101535.85,43.37
25.85,101537.37,43.27
25.86,101536.69,43.37
25.86,101535.71,43.41
25.87,101535.29,43.19
25.87,101534.57,43.12
25.87,101534.96,43.13
25.88,101534.56,43.16
25.87,101535.41,43.12
25.87,101534.57,43.18
25.87,101535.34,43.21
25.88,101534.58,43.22
25.88,101534.62,43.22
25.88,101534.98,43.25
25.89,101534.08,43.25
25.9,101533.54,43.27
25.91,101533.27,43.25
25.91,101534.63,43.21
25.91,101534.44,43.07
25.92,101533.83,43.13
25.93,101533.16,43.17
25.94,101532.02,43.14
25.96,101532.85,43.18
25.96,101532.34,43.07
25.98,101532.79,43.09
26,101532.92,43.05
26.01,101530.43,42.97
26.02,101530.9,43.22
26.02,101530.16,43.52
26.04,101529.05,43.69
26.06,101529.38,43.43
26.06,101530.24,43.63
26.06,101530.18,43.39
26.07,101530.37,43.58
26.06,101530.45,43.12
26.05,101529.53,42.95
26.04,101529.3,42.91
26.02,101530.48,42.9
26.01,101530.84,42.96
26,101530.53,43.24
26,101530.3,43.14
26,101529.71,43.14
26,101530.45,43.24
26,101530.33,43.5
26,101529.75,43.19
26,101529.87,43.28
26,101529.87,43.41
26,101531.27,44.05
26,101530.85,43.53
26,101530.08,43.36
26,101530.06,43.14
25.99,101528.91,43.21
26,101529.87,43.3
26.01,101529.11,43.24
26.02,101527.47,43.43
26.03,101527.92,43.31
26.03,101529.19,43.37
26.04,101529.71,43.78
26.05,101528.2,44.5
26.06,101527.86,43.49
26.07,101528.22,43.51
26.07,101528.42,43.17
26.07,101526.93,43.43
26.07,101525.31,43.76
26.06,101525.12,43.5
26.06,101525.18,44.33
26.08,101524.11,44.05
26.09,101524.29,43.46
26.09,101524.79,43.36
26.08,101523.45,43.16
26.1,101521.52,43.67
26.11,101521.04,43.41
26.12,101521.83,43.2
26.13,101521.53,43.82
26.12,101521.83,43.41
26.11,101521.93,43.12
26.13,101522.49,43.52
26.13,101522.91,43.21
26.14,101520.48,43.04
26.14,101520.77,43.19
26.14,101521.46,43.19
26.14,101519.48,43.13
26.14,101521.69,42.97
26.14,101520.37,43.13
26.14,101521.63,43.07
26.16,101519.3,43.1
26.17,101521.5,43.1
26.18,101520.72,43.08
26.19,101520.92,43.04
26.21,101519.88,43.06
26.22,101520.71,43
26.23,101519.91,43.04
26.24,101519.84,43.39
26.25,101519.52,43.39
26.26,101519.45,43.34
26.28,101519.48,43.4
26.29,101519.77,43.75
26.3,101518.84,43.45
26.3,101520.84,43.5
26.31,101519.41,43.55
26.32,101519.86,43.63
26.32,101517.99,43.4
26.32,101518.38,43.41
26.32,101517.88,43.72
26.33,101516.77,44.24
26.35,101516.91,43.72
26.36,101515.87,43.64
26.36,101515.05,43.54
26.37,101514.74,43.46
26.36,101514.8,43.41
26.38,101516.99,43.55
26.38,101516.31,43.29
26.39,101516.53,43.18
26.38,101513.26,43.22
26.37,101513.39,43.19
26.36,101513.39,43.33
26.36,101514.9,43.39
26.36,101514.75,43.44
26.34,101513.26,43.37
26.34,101515.03,43.56
26.34,101514.05,43.48
26.35,101514,43.37
26.35,101513.55,43.34
26.35,101512.47,43.43
26.36,101512.68,43.51
26.37,101511.94,43.29
26.37,101512.61,43.44
26.37,101511.02,43.43
26.37,101511.3,43.39
26.37,101511.85,44.07
26.37,101510.44,43.75
26.37,101510.37,43.76
26.35,101510.79,43.49
26.34,101511.02,43.46
26.33,101510.25,43.55
26.34,101507.25,43.61
26.33,101508.79,43.71
26.32,101508.61,43.76
26.32,101508.42,43.79
26.33,101507.85,44.03
26.34,101508.54,43.98
26.33,101507.54,43.89
26.33,101507.77,43.82
26.32,101508.26,43.85
26.32,101508.65,43.83
26.32,101507.9,44.13
26.32,101507.48,44.03
26.32,101507.74,43.98
26.32,101506.17,43.85
26.32,101505.1,43.77
26.32,101507.16,43.8
26.33,101504.93,43.91
26.35,101505.15,44.64
26.36,101505.77,44.2
26.37,101505.68,44.01
26.37,101506.17,44.04
26.37,101505.97,43.96
26.37,101507.92,43.95
26.37,101506.71,44.01
26.38,101506.91,43.94
26.39,101508.34,45.28
26.42,101507.28,44.46
26.42,101504.64,44.26
26.42,101505.18,44.15
26.43,101504.83,44.9
26.42,101504.76,44.17
26.4,101504,43.98
26.39,101504.12,43.98
26.38,101504.36,44.24
26.37,101503.52,44.08
26.36,101504.7,44.09
26.36,101504.38,44.37
26.36,101502.39,44.33
26.36,101502.08,44.21
26.36,101499.99,44.08
26.35,101498.66,44.03
26.35,101497.66,44.06
26.35,101498.65,44.45
26.35,101499.71,44.3
26.35,101499.95,44.21
26.34,101499.89,44.53
26.34,101499.06,44.35
26.35,101496.87,44.29
26.34,101498.72,44.25
26.34,101497.75,44.9
26.34,101496.32,44.34
26.34,101497.32,44.23
26.38,101496.13,44.08
26.39,101495.86,44.09
26.39,101495.17,44.08
26.39,101495.15,44.09
26.39,101494.99,44.08
26.4,101496.5,44.27
26.42,101494.65,44.1
26.43,101494.48,44.57
26.46,101493.8,44.09
26.46,101493.1,44.08
26.49,101492.69,44.07
26.49,101492.03,44.07
26.49,101494.97,44.1
26.49,101493.49,44.02
26.5,101493.75,44.16
26.5,101494.4,43.96
26.5,101492.96,43.9
26.48,101491.73,43.8
26.47,101490.48,43.79
26.45,101489.49,43.74
26.44,101490.09,43.84
26.42,101489.98,43.81
26.4,101491.35,43.78
26.39,101492.83,43.57
26.37,101492.19,43.48
26.36,101491.85,43.45
26.36,101492.48,44.19
26.37,101490.71,44.04
26.39,101491.07,44.01
26.4,101491.87,43.96
26.39,101492.25,43.47
26.39,101492.53,43.47
26.4,101490.77,43.62
26.39,101490.14,43.63
26.38,101491.34,44.92
26.37,101490.15,44.04
26.36,101490.47,44.05
26.37,101488.38,43.51
26.36,101488.73,43.64
26.36,101488.28,43.34
26.36,101488.47,43.22
26.36,101488.82,43.16
26.36,101487.92,43.28
26.35,101488.86,44.1
26.37,101488.58,42.8
26.37,101486.84,42.17
26.39,101487.23,42.3
26.4,101487.5,42.5
26.42,101487.38,42.61
26.44,101484.49,42.74
26.47,101484.75,42.38
26.49,101483.6,42.15
26.5,101483.62,42.08
26.52,101484.6,42.37
26.53,101486.01,42.36
26.54,101484.01,42.22
26.56,101482.86,42.31
26.58,101484.16,42.26
26.59,101484.32,42.14
26.6,101485.28,42.18
26.6,101484.72,42.2
26.6,101483.77,42.67
26.62,101482.26,42.58
26.63,101483.44,42.56
26.63,101482.24,42.52
26.65,101482,42.68
26.66,101481.97,42.72
26.67,101482.58,42.63
26.69,101480.64,42.43
26.68,101481.17,42.31
26.67,101481.91,42.37
26.68,101482.96,42.28
26.68,101480.2,42.25
26.68,101478.93,42.17
26.67,101478.2,42.15
26.66,101477.47,42
26.66,101477.71,42.14
26.66,101477.5,42.15
26.64,101477.85,41.96
26.61,101478.82,42.01
26.6,101476,42.31
26.6,101475.49,42.22
26.6,101474.48,42.09
26.58,101476.06,42.12
26.57,101476.5,42.12
26.56,101474.15,42.11
26.55,101474.94,42.15
26.54,101472.57,42.14
26.53,101472.53,42.22
26.52,101470.81,42.26
26.51,101469.52,42.31
26.51,101470.22,42.3
26.52,101469.82,42.41
26.51,101469.67,42.31
26.51,101471.44,42.32
26.51,101471.77,42.41
26.52,101470.99,42.63
26.51,101471.74,42.42
26.51,101470.61,43.1
26.53,101471.86,42.68
26.54,101471.28,42.56
26.56,101471.25,42.6
26.56,101472.34,42.33
26.55,101474.33,42.41
26.55,101473.19,42.5
26.56,101474.4,42.67
26.58,101473.52,43.16
26.58,101474.6,42.61
26.58,101473.05,42.68
26.59,101474.33,42.53
26.58,101473.49,42.52
26.58,101474.6,42.55
26.57,101474.61,42.75
26.6,101473.61,42.89
26.61,101472.4,42.95
26.62,101471.38,42.7
26.62,101472.07,42.63
26.62,101473.39,42.58
26.63,101472.23,42.62
26.62,101472.36,42.5
26.62,101473.29,42.57
26.64,101472.2,42.76
26.65,101471.39,42.57
26.65,101469.77,42.58
26.66,101470.02,42.63
26.69,101471.44,42.94
26.68,101471.36,42.59
26.67,101469.9,42.58
26.65,101470.74,42.57
26.64,101469.66,42.54
26.64,101467.74,42.57
26.63,101470.69,42.58
26.62,101470.09,42.58
26.61,101468.58,42.57
26.6,101467.58,42.64
26.6,101469.05,42.73
26.62,101468.67,42.73
26.62,101466.12,42.64
26.62,101464.4,42.66
26.63,101466.36,42.59
26.64,101465.74,42.54
26.65,101466.43,42.63
26.65,101466.93,42.64
26.66,101468.02,42.8
26.68,101465.96,43.27
26.69,101465.73,42.96
26.69,101465.48,42.71
26.68,101465.89,42.7
26.66,101465.04,42.67
26.66,101464.99,42.7
26.65,101466.14,42.73
26.65,101464.07,42.74
26.64,101465.01,42.74
26.63,101466.66,42.78
26.62,101467.82,42.86
26.62,101465.49,42.91
26.63,101463.78,42.94
26.62,101463.04,42.81
26.62,101460.91,42.8
26.62,101461.66,42.88
26.62,101462.48,42.88
26.63,101463.35,42.95
26.63,101462.82,42.81
26.62,101463.26,42.89
26.62,101462.94,42.83
26.64,101466.57,43.13
26.65,101464.61,43.29
26.69,101463.91,43.3
26.72,101465.02,43.2
26.74,101465.08,43.04
26.76,101465.23,43
26.77,101465.61,42.99
26.78,101466.28,43.1
26.79,101465.61,43.29
26.81,101466.65,43.09
26.82,101465.36,42.83
26.82,101465.87,42.78
26.82,101465.38,42.67
26.8,101464.44,42.77
26.81,101465.72,43.1
26.84,101467.51,42.99
26.86,101468.17,42.83
26.88,101468.69,42.48
26.85,101468.91,42.39
26.84,101468.97,42.5
26.83,101470.39,42.77
26.85,101470.82,42.99
26.84,101469.19,42.58
26.83,101469.16,42.59
26.83,101467.72,42.97
26.82,101469.22,42.61
26.81,101468.67,42.59
26.82,101467.66,42.99
26.8,101466.9,42.62
26.79,101466.76,42.65
26.78,101466.17,42.72
26.77,101467.98,42.85
26.77,101469.46,42.86
26.78,101469.44,42.95
26.79,101471.2,42.87
26.81,101470.69,42.78
26.82,101472.48,42.78
26.83,101470.76,42.78
26.85,101472.35,42.69
26.88,101473.14,42.61
26.88,101475.14,42.59
26.89,101475.72,42.92
26.92,101474.4,42.78
26.93,101473.97,42.8
26.94,101473.37,43.04
26.95,101473.99,42.83
26.95,101474.83,42.7
26.95,101474.42,42.76
26.96,101474.83,43
26.97,101473.07,42.91
26.98,101473.66,43.02
26.99,101474.44,42.77
27,101476.02,42.72
26.99,101476.03,42.59
27,101477.2,42.72
27,101475.86,42.72
27,101475.73,42.69
27,101475.73,42.62
26.99,101475.38,42.7
26.99,101476.08,42.62
26.99,101476.89,42.63
27,101476.46,42.7
27,101475.36,42.67
27,101476.5,42.98
27,101476.34,43.05
27,101475.92,42.83
27,101478.02,42.85
27,101476.19,42.9
27,101477.25,42.88
27.01,101476.99,42.77
27.02,101475.89,43.02
27.03,101476.86,42.78
27.03,101476.55,42.74
27.03,101475.09,42.94
27.03,101477.16,42.81
27.03,101476.6,42.95
27.03,101477.56,43.05
27.03,101478.31,42.89
27.03,101478.03,42.83
27.02,101477.83,42.61
27.01,101477.63,43.09
27.02,101478.53,43.31
27.03,101477.16,43.03
27.03,101475.7,42.76
27.01,101477.63,42.6
26.98,101477.94,42.64
26.96,101477.52,42.64
26.95,101477.83,42.71
26.94,101476.94,42.78
26.96,101477.77,42.92
26.97,101478.17,42.75
26.98,101477.94,42.69
26.98,101478.37,42.83
26.99,101478.13,42.76
27,101477.13,43.03
27.01,101477.32,42.88
27.02,101475.75,43.19
27.03,101477.76,42.94
27.04,101477.46,42.92
27.04,101478.06,42.86
27.05,101476.98,43.22
27.07,101478.4,43.26
27.08,101477.99,43.16
27.08,101474.93,42.89
27.09,101477.56,43.14
27.09,101476.25,43.15
27.11,101477.77,43.21
27.11,101474.16,43.18
27.12,101472.88,43.14
27.14,101473.47,43
27.14,101473.57,42.88
27.15,101473.78,43.09
27.15,101474.64,43.25
27.16,101474.27,42.99
27.16,101473.93,43.32
27.18,101473.23,43.5
27.19,101473.65,43.16
27.2,101473.75,42.94
27.19,101473.89,43.05
27.18,101473.99,43.11
27.18,101472.09,43.14
27.19,101473,43
27.19,101472.54,43.02
27.19,101471.9,43.68
27.2,101471.98,43.12
27.21,101472.99,43.01
27.21,101473.31,43.08
27.21,101472.13,42.91
27.2,101470.28,43
27.21,101472.11,43.11
27.21,101470.9,43.27
27.22,101469.9,43.01
27.21,101467.94,42.96
27.21,101469.01,42.71
27.19,101469.68,42.92
27.18,101469.35,42.67
27.18,101469.36,42.72
27.17,101468.57,42.87
27.16,101468.63,42.74
27.16,101468.48,42.95
27.16,101468.89,42.67
27.14,101470.23,42.67
27.13,101471.8,42.71
27.14,101472.18,42.84
27.15,101472.88,42.92
27.16,101470.87,42.89
27.17,101472.31,42.81
27.19,101471.88,42.83
27.2,101470.4,43.23
27.2,101472.06,42.75
27.18,101470.92,42.68
27.18,101469.95,43.16
27.17,101469.51,43.09
27.18,101470.92,43.16
27.19,101470.03,43.07
27.21,101469.21,43.18
27.22,101471.19,42.96
27.23,101469.71,42.96
27.24,101471.03,42.73
27.23,101469.81,42.56
27.23,101469.73,42.56
27.21,101471.59,42.48
27.2,101471.54,42.67
27.19,101471.62,42.38
27.18,101471.93,42.52
27.21,101471.76,42.61
27.22,101471.52,42.47
27.23,101471.32,42.75
27.27,101471.01,42.62
27.29,101472.53,42.64
27.29,101470.48,42.88
27.29,101470.24,42.56
27.28,101470.89,42.58
27.27,101470.42,42.35
27.26,101471.47,42.08
27.25,101472.19,42.22
27.23,101470.47,42.37
27.22,101472.94,42.18
